id,budget,genres,original_language,popularity,release_date,revenue,runtime,vote_average,vote_count
8355,90000000,"['Animation', 'Comédie', 'Familial', 'Aventure']",en,92.171,2009-06-26,886686817,100,6.725,7430
703771,0,"['Animation', 'Action', 'Aventure', 'Science-Fiction']",en,92.149,2020-08-04,0,87,7.004,398
118412,0,"['Action', 'Aventure', 'Drame', 'Fantastique', 'Animation']",ja,92.082,2012-06-23,0,93,7.46,303
439079,22000000,"['Horreur', 'Mystère', 'Thriller']",en,92.073,2018-09-05,365582797,97,5.847,5699
833425,0,"['Thriller', 'Mystère']",en,91.805,2022-02-25,0,95,6.97,909
284053,180000000,"['Action', 'Aventure', 'Fantastique', 'Science-Fiction', 'Comédie']",en,91.784,2017-10-24,855301806,130,7.599,18996
39108,0,"['Animation', 'Action', 'Science-Fiction']",ja,91.778,1995-07-15,24000000,51,7.198,592
260346,48000000,"['Thriller', 'Action']",en,91.736,2014-12-16,325771424,104,6.23,5200
722149,0,['Crime'],en,91.716,2023-02-24,0,129,6.834,534
47971,85000000,"['Action', 'Aventure', 'Crime']",en,91.713,2017-01-13,346147658,107,6.1,8376
1006851,0,"['Science-Fiction', 'Comédie']",en,91.482,2022-08-10,0,112,5.8,95
857,70000000,"['Drame', 'Histoire', 'Guerre']",en,91.474,1998-07-24,481840909,163,8.207,14125
397567,18300000,"['Action', 'Aventure', 'Fantastique', 'Thriller']",ko,91.402,2017-12-14,125983972,139,8.1,821
852427,0,"['Thriller', 'Drame']",fr,91.392,2022-09-07,0,127,6.455,134
68726,180000000,"['Action', 'Science-Fiction', 'Aventure']",en,91.316,2013-07-11,411002906,130,6.9,11248
496243,11363000,"['Comédie', 'Thriller', 'Drame']",ko,91.067,2019-05-30,257591776,135,8.516,15612
45243,80000000,['Comédie'],en,91.038,2011-05-25,586764305,102,6.462,9509
12153,37000000,"['Comédie', 'Crime']",en,90.887,2004-06-23,113086475,109,6.914,3310
639721,0,"['Animation', 'Aventure', 'Comédie', 'Familial', 'Fantastique', 'Horreur']",en,90.866,2021-10-01,119815153,93,7.073,1087
778552,0,['Drame'],en,90.822,2021-02-25,23800,93,6.2,20
938008,0,"['Action', 'Crime', 'Thriller']",ko,90.799,2022-07-13,0,95,7.9,261
1930,215000000,"['Action', 'Aventure', 'Fantastique']",en,90.751,2012-06-23,757930663,137,6.684,15917
823625,43000000,"['Action', 'Thriller']",en,90.7,2022-02-10,15400000,104,6.3,857
779019,0,"['Animation', 'Action']",ja,90.676,2020-11-27,0,59,8.0,4
531219,0,"['Aventure', 'Fantastique', 'Comédie', 'Familial', 'Horreur']",en,90.52,2020-10-25,29303571,104,6.404,2487
83088,0,"['Action', 'Animation', 'Fantastique']",ja,90.381,1989-03-18,0,45,7.263,173
77146,0,"['Drame', 'Thriller']",fr,90.346,1981-12-16,0,95,6.1,31
8275,15000000,['Comédie'],en,90.289,2006-12-07,27500000,97,5.488,1825
451048,200000000,"['Action', 'Aventure', 'Fantastique']",en,90.112,2021-07-28,220889446,127,7.45,4941
87101,155000000,"['Science-Fiction', 'Action', 'Thriller', 'Aventure']",en,90.097,2015-06-23,440603537,126,5.904,7620
71552,50000000,['Comédie'],en,89.883,2012-04-04,234989584,114,6.277,4026
511424,4600000,"['Drame', 'Romance']",en,89.869,2022-09-30,0,103,6.0,5
37135,130000000,"['Familial', 'Aventure', 'Animation', 'Drame']",en,89.851,1999-06-18,448191819,88,7.399,6041
652574,0,['Romance'],ko,89.819,2019-11-10,0,65,5.75,6
271110,250000000,"['Aventure', 'Action', 'Science-Fiction']",en,89.79,2016-04-27,1153337496,148,7.44,21023
59053,0,['Drame'],it,89.753,1991-11-15,0,93,6.952,114
1069913,0,['Comédie'],es,89.687,2022-12-22,0,87,6.556,9
37707,26000000,"['Horreur', 'Science-Fiction', 'Thriller']",en,89.45,2009-10-06,0,104,5.796,1949
141052,300000000,"['Action', 'Aventure', 'Science-Fiction']",en,89.401,2017-11-15,657926987,120,6.105,11976
951368,0,"['Thriller', 'Téléfilm', 'Action']",en,89.392,2022-03-19,0,84,6.811,45
561,100000000,"['Fantastique', 'Action', 'Horreur']",en,89.373,2005-02-08,230884728,121,7.041,6248
8273,55000000,"['Comédie', 'Romance']",en,89.305,2003-08-01,231449203,99,6.199,3664
420818,260000000,"['Aventure', 'Drame', 'Familial', 'Animation']",en,89.297,2019-07-12,1663075401,118,7.128,9069
363088,140000000,"['Action', 'Aventure', 'Science-Fiction']",en,89.071,2018-07-04,622674139,118,6.956,12102
61979,0,"['Romance', 'Drame']",es,89.001,2010-12-03,0,118,7.757,2698
345938,20000000,"['Drame', 'Fantastique']",en,88.9,2017-03-03,92924405,127,7.497,1896
744,15000000,"['Romance', 'Drame', 'Action']",en,88.848,1986-05-16,356830601,109,7.032,7283
287590,23000000,"['Action', 'Animation', 'Fantastique']",ja,88.797,2014-06-21,17150803,93,6.489,587
50014,25000000,['Drame'],en,88.651,2011-08-09,216639112,146,8.2,7173
397243,0,"['Horreur', 'Mystère']",en,88.32,2016-12-21,5972942,99,6.745,3652
11,11000000,"['Aventure', 'Action', 'Science-Fiction']",en,88.078,1977-05-25,775398007,121,8.208,18524
936061,0,"['Familial', 'Comédie', 'Fantastique', 'Téléfilm']",en,87.995,2022-09-25,0,83,6.7,37
56292,145000000,"['Action', 'Thriller', 'Aventure']",en,87.758,2011-12-07,694713380,133,7.053,8822
214756,68000000,"['Comédie', 'Fantastique']",en,87.695,2015-06-25,215863606,115,6.279,6676
82690,165000000,"['Familial', 'Animation', 'Comédie', 'Aventure']",en,87.598,2012-11-01,471222889,101,7.323,11250
464052,200000000,"['Action', 'Aventure', 'Fantastique']",en,87.534,2020-12-16,165160005,161,6.497,7547
497828,15600000,"['Comédie', 'Drame']",en,87.377,2022-09-18,24733572,149,7.242,1216
985335,0,"['Thriller', 'Horreur']",en,87.099,2022-08-18,0,81,6.5,41
1063422,0,"['Thriller', 'Mystère', 'Drame', 'Horreur']",en,87.091,2023-02-17,0,100,5.494,236
576784,8020000,"['Aventure', 'Fantastique']",ru,86.915,2021-02-18,0,106,6.723,121
298618,200000000,"['Science-Fiction', 'Action', 'Aventure']",en,86.793,2023-06-14,0,150,0.0,0
886396,0,"['Animation', 'Action', 'Science-Fiction']",en,86.69,2022-10-18,0,79,7.847,189
75258,0,"['Animation', 'Familial', 'Fantastique', 'Aventure']",en,86.611,2012-08-17,0,92,7.174,1048
969160,0,"['Horreur', 'Thriller']",en,86.421,2022-12-06,0,120,4.462,13
518068,18300000,"['Fantastique', 'Action', 'Thriller', 'Aventure']",ko,86.401,2018-08-01,112790210,141,8.2,478
9023,80000000,"['Western', 'Animation', 'Aventure', 'Comédie', 'Familial', 'Drame']",en,86.368,2002-05-24,122563539,84,7.695,4123
941520,0,"['Action', 'Science-Fiction', 'Fantastique']",en,86.342,2022-04-08,0,94,4.067,15
155,185000000,"['Drame', 'Action', 'Crime', 'Thriller']",en,86.113,2008-07-14,1004558444,152,8.509,29562
615173,0,"['Action', 'Mystère', 'Thriller', 'Science-Fiction', 'Aventure']",ko,86.083,2022-06-15,23000000,137,7.1,143
848123,0,"['Action', 'Thriller']",en,86.045,2022-05-05,0,93,6.625,172
497,60000000,"['Fantastique', 'Drame', 'Crime']",en,86.01,1999-12-10,286801374,189,8.507,15304
37021,0,"['Action', 'Comédie', 'Animation']",ja,85.921,1992-08-02,0,63,8.012,81
615,30000000,['Drame'],en,85.882,2004-02-25,611899420,126,7.461,3872
98566,125000000,"['Science-Fiction', 'Action', 'Aventure', 'Comédie']",en,85.826,2014-08-07,485004754,101,5.894,6209
589761,9100000,"['Drame', 'Histoire', 'Aventure', 'Action', 'Fantastique', 'Mystère']",ru,85.525,2021-04-15,6459306,136,6.182,429
335984,150000000,"['Science-Fiction', 'Drame']",en,85.402,2017-10-04,259239658,164,7.531,11766
1048330,0,"['Drame', 'Science-Fiction', 'Aventure']",en,85.372,2022-11-13,0,11,7.3,3
946581,0,"['Drame', 'Téléfilm', 'Thriller']",en,85.335,2022-03-12,0,85,7.3,10
135397,150000000,"['Action', 'Aventure', 'Science-Fiction', 'Thriller']",en,85.23,2015-06-12,1671537444,125,6.679,18999
35,75000000,"['Animation', 'Comédie', 'Familial']",en,85.21,2007-07-25,527068851,88,6.992,7215
1012404,0,"['Animation', 'Fantastique', 'Aventure']",ja,84.984,2013-12-31,0,101,6.7,3
781099,0,['Thriller'],fr,84.984,2022-03-31,0,98,5.9,44
904039,0,"['Animation', 'Comédie']",en,84.851,2021-11-26,0,24,6.3,15
920,120000000,"['Animation', 'Aventure', 'Comédie', 'Familial']",en,84.847,2006-06-08,461983149,111,6.918,12522
49051,250000000,"['Aventure', 'Fantastique', 'Action']",en,84.842,2012-11-26,1021103568,169,7.3,16968
4247,19000000,['Comédie'],en,84.825,2000-07-07,278019771,89,6.326,6122
10681,180000000,"['Animation', 'Familial', 'Science-Fiction']",en,84.792,2008-06-22,521311860,98,8.075,16919
1064312,0,['Horreur'],id,84.717,2023-02-09,0,104,6.318,11
1057577,0,"['Drame', 'Thriller']",nl,84.706,2023-03-17,0,90,4.777,83
64530,0,['Horreur'],cn,84.672,1998-06-12,0,84,6.0,2
44251,0,"['Animation', 'Action', 'Science-Fiction']",ja,84.668,1994-03-12,24200000,52,6.69,561
366672,45000000,"['Animation', 'Action', 'Aventure', 'Comédie', 'Familial', 'Western']",en,84.462,2022-07-14,42500000,103,6.812,226
62177,185000000,"['Animation', 'Aventure', 'Comédie', 'Familial', 'Action', 'Fantastique']",en,84.4,2012-06-21,538983207,93,7.008,12280
587807,50000000,"['Comédie', 'Familial', 'Animation']",en,84.346,2021-02-10,136536687,101,6.898,2208
848526,4000000,"['Thriller', 'Drame']",fr,84.283,2022-06-17,0,110,6.05,10
10020,25000000,"['Romance', 'Familial', 'Animation', 'Fantastique']",en,84.144,1991-10-22,424967620,87,7.732,8973
91586,5000000,"['Horreur', 'Thriller']",en,84.073,2013-09-12,161000000,105,6.665,3711
768744,0,"['Animation', 'Action', 'Aventure', 'Science-Fiction']",ja,84.003,2021-08-06,38410729,101,7.587,398
77338,13000000,"['Drame', 'Comédie']",fr,83.875,2011-11-02,426588510,112,8.275,15652
798286,35000000,"['Comédie', 'Aventure', 'Fantastique']",en,83.838,2023-04-14,3000000,179,7.0,25
522402,2500000,"['Science-Fiction', 'Drame', 'Aventure']",en,83.837,2021-11-04,0,115,7.971,2864
514999,24000000,"['Comédie', 'Mystère']",en,83.768,2019-05-25,0,97,6.26,3841
4232,15000000,"['Crime', 'Horreur', 'Mystère']",en,83.642,1996-12-20,173046663,111,7.38,5802
490132,23000000,"['Drame', 'Comédie']",en,83.612,2018-11-16,319700000,130,8.241,10034
408,1488423,"['Fantastique', 'Animation', 'Familial']",en,83.566,1937-12-21,184925486,83,7.114,6627
893370,0,['Horreur'],es,83.542,2022-04-21,0,90,6.949,206
175112,0,"['Animation', 'Familial']",en,83.442,2014-02-13,20300000,88,6.911,862
76338,170000000,"['Action', 'Aventure', 'Fantastique']",en,83.335,2013-10-30,644571402,112,6.548,15935
764835,0,['Thriller'],en,83.159,2021-09-12,0,84,6.057,334
953,75000000,"['Familial', 'Animation', 'Aventure', 'Comédie']",en,83.05,2005-05-25,542063846,86,6.884,9799
796499,0,"['Crime', 'Comédie']",en,83.038,2021-10-27,0,127,6.879,1636
62211,200000000,"['Animation', 'Familial']",en,82.986,2013-06-19,743559607,104,7.028,9643
427641,120000000,"['Action', 'Aventure', 'Science-Fiction']",en,82.975,2018-04-11,428028233,100,6.44,6298
1726,140000000,"['Action', 'Science-Fiction', 'Aventure']",en,82.526,2008-04-30,585174222,125,7.634,24243
772446,0,['Horreur'],es,82.5,2022-11-30,0,114,7.096,26
899082,0,['Documentaire'],en,82.318,2022-01-01,0,102,7.296,2920
632727,20000000,"['Horreur', 'Thriller']",en,82.084,2022-02-18,0,83,5.231,1130
783675,0,"['Animation', 'Comédie', 'Drame']",ja,81.955,2022-12-03,80004751,124,8.188,32
121,79000000,"['Aventure', 'Fantastique', 'Action']",en,81.719,2002-12-18,926287400,180,8.378,19608
1924,55000000,"['Science-Fiction', 'Action', 'Aventure']",en,81.715,1978-12-13,300218018,143,7.122,3308
603,63000000,"['Action', 'Science-Fiction']",en,81.553,1999-03-30,463517383,135,8.2,23090
619264,600,"['Drame', 'Science-Fiction', 'Thriller']",es,81.519,2019-11-08,0,95,6.986,6032
335797,75000000,"['Animation', 'Comédie', 'Familial', 'Musique']",en,81.5,2016-11-23,634151679,108,7.1,7265
474350,79000000,"['Horreur', 'Fantastique']",en,81.461,2019-09-04,473122525,169,6.865,7662
475557,55000000,"['Crime', 'Thriller', 'Drame']",en,81.416,2019-10-01,1074000000,122,8.172,22597
772450,0,['Horreur'],es,81.39,2022-09-07,0,0,6.9,110
580116,0,['Drame'],ja,81.311,1982-05-15,0,100,3.5,5
477462,2620000,"['Horreur', 'Mystère']",en,81.247,2022-04-06,492000,109,6.0,148
9502,130000000,"['Action', 'Aventure', 'Animation', 'Familial', 'Comédie']",en,81.151,2008-06-04,631744560,89,7.226,10159
337401,200000000,"['Aventure', 'Fantastique', 'Drame', 'Action']",en,80.989,2020-09-04,66800000,115,6.917,6103
347201,0,"['Animation', 'Action', 'Comédie']",ja,80.95,2015-08-07,39500000,95,7.582,1273
675327,0,"['Horreur', 'Action', 'Guerre']",en,80.932,2020-12-31,1054290,83,5.798,727
122,94000000,"['Aventure', 'Fantastique', 'Action']",en,80.851,2003-12-01,1118888979,201,8.474,21471
83091,0,"['Action', 'Animation', 'Fantastique']",ja,80.796,1988-03-12,0,46,7.464,138
602223,18000000,"['Horreur', 'Action', 'Thriller']",en,80.79,2021-06-30,76994245,104,7.076,2081
790496,0,['Comédie'],ro,80.78,2021-04-29,0,106,6.5,149
9070,15000000,"['Action', 'Aventure', 'Science-Fiction', 'Fantastique']",en,80.738,1995-06-30,66400000,92,5.82,607
913496,0,['Drame'],en,80.722,2022-04-18,0,113,5.4,5
9732,0,"['Familial', 'Aventure', 'Animation', 'Action']",en,80.33,1998-10-24,0,81,6.943,4019
985932,0,"['Thriller', 'Crime', 'Drame']",tl,80.3,2022-06-24,0,113,5.625,8
9806,92000000,"['Action', 'Aventure', 'Animation', 'Familial']",en,80.276,2004-10-27,631442092,123,7.702,16150
49026,250000000,"['Action', 'Crime', 'Drame', 'Thriller']",en,80.268,2012-07-16,1081041287,164,7.775,20732
203474,0,['Drame'],fr,80.197,1973-06-21,0,87,5.0,22
43347,30000000,"['Drame', 'Comédie', 'Romance']",en,80.172,2010-11-22,102820008,112,7.036,4531
1033107,0,"['Crime', 'Drame']",en,80.091,2022-10-28,0,123,5.6,54
11970,85000000,"['Animation', 'Familial', 'Fantastique', 'Aventure', 'Comédie', 'Romance']",en,80.061,1997-06-20,252712101,91,7.507,6597
18406,1250000,"['Action', 'Crime', 'Drame', 'Thriller']",en,79.945,1983-05-27,6149983,95,5.19,42
667739,75000000,"['Action', 'Aventure', 'Comédie']",en,79.772,2022-12-23,0,112,6.679,131
638507,0,"['Animation', 'Fantastique', 'Aventure', 'Action', 'Familial']",en,79.703,2019-10-25,0,21,8.076,799
913290,4500000,"['Horreur', 'Mystère', 'Thriller']",en,79.655,2022-09-08,45352337,103,6.917,1413
660982,0,['Comédie'],en,79.634,2020-10-06,0,95,6.3,518
9325,4000000,"['Familial', 'Animation', 'Aventure']",en,79.592,1967-10-18,205843612,78,7.28,5649
11836,30000000,"['Familial', 'Animation', 'Comédie', 'Fantastique', 'Aventure']",en,79.481,2004-11-14,140161792,87,6.987,2519
458576,60000000,"['Action', 'Fantastique', 'Aventure']",en,79.363,2020-12-03,42145959,99,6.671,2864
559,258000000,"['Fantastique', 'Action', 'Aventure']",en,79.311,2007-05-01,890871626,139,6.384,12632
32657,95000000,"['Aventure', 'Fantastique', 'Familial']",en,79.072,2010-02-01,226497209,122,6.203,6785
601796,24457676,"['Science-Fiction', 'Action', 'Fantastique', 'Aventure']",ko,78.937,2022-07-20,0,143,7.179,117
209112,250000000,"['Action', 'Aventure', 'Fantastique']",en,78.89,2016-03-23,873637528,153,5.944,16698
301528,175000000,"['Familial', 'Aventure', 'Animation', 'Comédie', 'Fantastique']",en,78.802,2019-06-19,1073394593,100,7.533,8774
662708,0,"['Animation', 'Aventure', 'Familial', 'Fantastique']",ja,78.763,2020-12-25,0,99,7.113,133
13811,50000000,"['Action', 'Mystère', 'Science-Fiction', 'Thriller']",en,78.734,2009-03-19,155446362,121,6.159,4716
360784,0,"['Thriller', 'Horreur']",en,78.724,2015-09-15,0,83,6.867,781
126963,0,"['Animation', 'Action', 'Science-Fiction']",ja,78.671,2013-03-30,50461371,121,6.797,1342
404368,175000000,"['Familial', 'Animation', 'Comédie', 'Aventure']",en,78.535,2018-11-20,529221154,112,7.212,6749
111,25000000,"['Action', 'Crime', 'Drame']",en,78.439,1983-12-09,66023329,165,8.166,10266
864370,0,['Horreur'],zh,78.401,2022-03-18,5700000,111,6.866,453
351286,170000000,"['Action', 'Aventure', 'Science-Fiction', 'Thriller']",en,78.365,2018-06-22,1310466296,128,6.549,10103
763285,40000000,"['Thriller', 'Action']",en,78.347,2022-03-16,51783040,136,6.7,1518
550,63000000,"['Drame', 'Thriller', 'Comédie']",en,78.211,1999-10-15,100853753,139,8.433,26271
881164,0,"['Thriller', 'Drame', 'Crime']",en,78.105,2023-03-17,0,112,6.744,308
72545,79000000,"['Aventure', 'Action', 'Science-Fiction']",en,78.046,2012-01-19,355692760,94,6.137,3824
107406,0,['Drame'],it,78.007,1980-02-14,0,84,6.8,19
535167,48000000,"['Science-Fiction', 'Action', 'Drame']",zh,77.824,2019-02-05,0,126,6.571,716
396535,8500000,"['Horreur', 'Thriller', 'Aventure', 'Action']",ko,77.63,2016-07-20,87547518,118,7.759,6338
406563,10000000,"['Horreur', 'Mystère', 'Thriller']",en,77.616,2018-01-03,167885588,104,6.245,2431
567189,0,"['Aventure', 'Action', 'Thriller', 'Guerre']",en,77.549,2021-04-29,0,109,7.039,2152
1427,60000000,"['Crime', 'Fantastique', 'Drame']",en,77.515,2006-09-13,135039924,147,7.345,4023
715931,0,['Drame'],en,77.365,2022-12-02,0,132,7.975,855
39145,0,"['Action', 'Animation']",ja,77.264,1987-07-18,0,45,6.519,212
22894,26000000,"['Horreur', 'Action', 'Fantastique']",en,77.225,2010-01-21,67918658,99,5.825,2311
625568,33000000,"['Action', 'Thriller']",en,77.189,2020-07-16,39238300,91,6.43,1813
102651,180000000,"['Fantastique', 'Aventure', 'Action', 'Familial', 'Romance']",en,77.165,2014-05-28,758539785,97,7.1,12221
820067,0,"['Animation', 'Comédie', 'Romance']",ja,77.102,2022-05-20,17288993,136,8.464,211
49521,225000000,"['Action', 'Aventure', 'Science-Fiction']",en,77.043,2013-06-12,668045518,143,6.604,13940
1023803,0,['Musique'],en,77.041,2022-11-25,0,44,5.706,17
420821,0,"['Animation', 'Familial', 'Comédie', 'Aventure', 'Mystère']",en,76.967,2022-05-20,0,97,7.022,985
244784,0,['Comédie'],de,76.888,1979-09-28,0,91,5.563,24
588108,0,"['Action', 'Histoire', 'Drame', 'Guerre']",ko,76.782,2022-07-27,0,130,7.212,26
631843,18000000,"['Thriller', 'Mystère', 'Horreur']",en,76.705,2021-07-21,90146510,108,6.4,3547
892153,0,"['Animation', 'Comédie', 'Familial', 'Western']",en,76.67,2022-01-24,0,75,6.888,415
572802,0,"['Action', 'Aventure', 'Fantastique']",en,76.49,2023-12-20,0,0,0.0,0
57214,12000000,['Comédie'],en,76.364,2012-03-01,102731865,88,6.816,5614
50620,120000000,"['Aventure', 'Fantastique', 'Drame', 'Romance']",en,76.321,2012-11-13,829747654,115,6.472,8172
400928,7000000,"['Drame', 'Comédie']",en,76.294,2017-04-12,40343446,101,8.049,4759
4258,20000000,['Comédie'],en,76.251,2013-04-11,78378744,89,4.814,2527
773975,0,['Crime'],en,75.831,2022-09-09,0,89,6.175,263
901908,0,['Comédie'],es,75.777,2022-04-13,0,107,5.9,41
270946,132000000,"['Familial', 'Animation', 'Aventure', 'Comédie']",en,75.636,2014-11-22,373552094,92,6.516,3687
1093765,0,"['Téléfilm', 'Comédie', 'Romance']",en,75.625,2023-04-22,0,84,4.3,3
944864,0,['Crime'],nl,75.438,2022-11-01,0,87,5.844,138
502242,0,['Romance'],ko,75.37,2018-02-13,0,90,7.0,4
9487,120000000,"['Aventure', 'Animation', 'Comédie', 'Familial']",en,75.246,1998-11-25,363258859,95,7.0,8311
838197,0,"['Comédie', 'Action']",it,75.216,2022-03-23,0,90,6.207,157
22832,40000000,"['Action', 'Aventure', 'Thriller']",en,75.161,2009-09-29,61601280,99,6.543,1304
680,8000000,"['Thriller', 'Crime']",en,75.097,1994-09-10,214179088,154,8.49,25025
75780,60000000,"['Crime', 'Drame', 'Thriller', 'Action']",en,75.03,2012-12-20,218340595,131,6.591,6263
927341,0,"['Thriller', 'Action']",en,75.026,2022-04-01,0,79,6.395,95
333339,175000000,"['Science-Fiction', 'Aventure', 'Action']",en,74.843,2018-03-28,582890172,140,7.613,13956
796185,27500000,"['Aventure', 'Histoire', 'Drame']",fr,74.763,2023-04-05,0,121,7.471,244
609972,0,"['Horreur', 'Mystère', 'Thriller']",en,74.742,2021-10-29,0,98,6.244,511
1082206,0,['Thriller'],tl,74.395,2023-03-31,0,0,2.0,1
93456,76000000,"['Animation', 'Comédie', 'Familial']",en,74.34,2013-06-26,970761885,98,6.915,10292
955644,0,"['Animation', 'Fantastique', 'Aventure']",en,74.06,2022-05-26,0,82,7.1,53
596161,0,"['Drame', 'Thriller', 'Crime', 'Western']",en,74.046,2020-11-05,7997460,113,6.912,500
740441,0,"['Thriller', 'Mystère']",ko,73.862,2023-02-17,0,117,7.505,182
321612,160000000,"['Familial', 'Fantastique', 'Romance']",en,73.842,2017-03-16,1263521126,129,6.965,14620
